User_Id,Movie_Id,Year,Name,Estimate_Score
913914,3058,1979.0,Escape from Alcatraz,3.782595596754871
913914,482,2002.0,Frida,3.7823448686588343
913914,880,1994.0,Sharpe 4: Sharpe's Enemy,3.7822021716175027
913914,3153,1965.0,Doctor Zhivago,3.7809337214625267
913914,281,1993.0,The Legend,3.780847658735263
913914,4432,2003.0,The Italian Job,3.7804814628712426
913914,4209,2003.0,The Lost Prince,3.780125931760762
913914,724,1992.0,Yu Yu Hakusho,3.7800104265103536
913914,180,2002.0,Scratch,3.779617390586256
913914,2879,2004.0,Boz Scaggs: Greatest Hits Live,3.7792019713636384
913914,739,2001.0,Treading Water,3.778856387482062
913914,1448,1999.0,Blue Submarine 6,3.7786148647840823
913914,3232,1976.0,The Enforcer,3.778442612200321
913914,3733,1963.0,Spencer's Mountain,3.777593973901617
913914,3529,1999.0,Twin Dragons,3.7775799015057743
913914,1425,1987.0,No Way Out,3.7775734715553977
913914,2853,1982.0,Silent Rage,3.777544703968569
913914,1069,2003.0,The Inspector Lynley Mysteries: A Suitable Vengeance,3.777509704924048
913914,487,1968.0,Doctor Who: Lost in Time: The Patrick Troughton Years,3.7774443873609744
913914,3402,1978.0,The Incredible Hulk: The TV Series Ultimate Collection,3.7772193459815155
913914,2350,1993.0,The Scent of Green Papaya,3.7771048934184814
913914,1471,2004.0,Voices of Iraq,3.776842006874034
913914,479,1988.0,George Carlin: What Am I Doing in New Jersey?,3.775620397579381
913914,668,2004.0,Saturday Night Live: The Best of Will Ferrell 2,3.7755178078842677
913914,3071,1973.0,The Way We Were,3.775444746595917
913914,2880,1975.0,The Wind and the Lion,3.775400508310006
913914,3285,1986.0,Flight of the Navigator,3.7753680101735316
913914,1173,1999.0,Walking with Dinosaurs,3.7753532903146696
913914,3662,1994.0,House of Cards Trilogy II: To Play the King,3.7750734672410684
913914,2896,1980.0,The Last Metro,3.7745544140368605
913914,4280,1970.0,Scrooge,3.7745119767209454
913914,3450,2003.0,WWE: Survivor Series 2004,3.774167051220021
913914,4253,1949.0,Kind Hearts and Coronets,3.7739826560947187
913914,209,1996.0,Star Trek: Deep Space Nine: Season 5,3.7739804465477587
913914,2804,1999.0,Muppets From Space,3.7733089860224545
913914,4227,1997.0,The Full Monty,3.7730420682169568
913914,2194,1983.0,The Outsiders: The Complete Novel (Extended Edition),3.7726002414499757
913914,1126,2003.0,Uncovered: The Whole Truth About the Iraq War,3.7721469727114654
913914,840,1941.0,The Lady Eve,3.7720740650551607
913914,2405,2003.0,MI-5: Vol. 2,3.7718067582813366
913914,2206,1988.0,Garfield and Friends: Vol. 2,3.7712915369684996
913914,734,1992.0,Indochine,3.7709457943672327
913914,2590,1992.0,Newsies,3.7708451989322964
913914,1264,2000.0,The Closet,3.77019230583273
913914,3568,1985.0,Come and See,3.770047492928389
913914,1303,2001.0,Horse Crazy,3.7699799276760153
913914,4010,1963.0,The Leopard (Original Italian Version),3.7697602618120327
913914,3797,1962.0,L'Eclisse,3.7696589104959677
913914,501,1975.0,Three Days of the Condor,3.7690096785442546
913914,2523,1996.0,Matilda: Special Edition,3.768074852791587
913914,3888,1994.0,NYPD Blue: Season 2,3.767360103167454
913914,3128,1984.0,Starman,3.7671059216238496
913914,4017,1994.0,The Browning Version,3.76599611821498
913914,4409,2002.0,SpongeBob SquarePants: Season 3,3.765803569309422
913914,292,2005.0,Saturday Night Live: The Best of Gilda Radner,3.7651153758673694
913914,603,1997.0,Burn Up Excess: Vol. 1: To Serve and Protect,3.7644073351573986
913914,719,1997.0,City of Industry,3.764316989841716
913914,2277,1993.0,Supercop 2,3.764287385569269
913914,1314,1990.0,Presumed Innocent,3.7641836198829424
913914,325,2004.0,Ghosts of Rwanda: Frontline,3.763025387946975
913914,595,2001.0,Monarch of the Glen: Series 2,3.761418572247757
913914,4456,1997.0,Cats Don't Dance,3.761190911429578
913914,3744,2000.0,Organizing from the Inside Out with Julie Morgenstern,3.7606756725259647
913914,851,1990.0,Back to the Future Part III,3.7593968742178077
913914,3534,1971.0,Death in Venice,3.7589257022381637
913914,3903,1994.0,PCU,3.7587783089403404
913914,609,2002.0,Jimmy Neutron: Attack of the Twonkies,3.7586299145237554
913914,269,1989.0,Parenthood,3.7586248304625256
913914,4449,2002.0,The Inspector Lynley Mysteries: For the Sake of Elena,3.758194525694685
913914,312,2000.0,High Fidelity,3.7581469542682258
913914,2488,1991.0,Saajan,3.7580241807401937
913914,4308,1999.0,Beauty and the Beast,3.757949073383891
913914,161,1939.0,Ninotchka,3.75775570553568
913914,982,2001.0,Dil Chahta Hai,3.757742599824977
913914,405,1987.0,Wings of Desire,3.757698136583577
913914,3026,1981.0,The Four Seasons,3.7570796330629084
913914,590,2001.0,Michael McDonald: A Gathering of Friends,3.755696709049363
913914,615,1999.0,An Ideal Husband,3.7556763923906336
913914,3122,2000.0,The Powerpuff Girls: Down 'n' Dirty,3.7553779793276267
913914,199,1978.0,The Deer Hunter,3.755020541585296
913914,1800,2002.0,An Evening With Kevin Smith,3.754905133266454
913914,1021,1984.0,Cloak & Dagger,3.754545384177339
913914,3195,1998.0,Saving Private Ryan: Bonus Material,3.753789084436179
913914,2110,1979.0,Alien Quadrilogy: Bonus Material,3.753544686531378
913914,2142,2004.0,The Phantom of the Opera: Special Edition: Bonus Material,3.7534146745837074
913914,3648,1988.0,Who Framed Roger Rabbit?: Special Edition,3.7533130022979067
913914,1202,1983.0,National Lampoon's Vacation,3.7531371020374515
913914,4333,1979.0,The BRD Trilogy: The Marriage of Maria Braun,3.752892902627109
913914,2357,1997.0,Ballykissangel: Series 3,3.75282430335609
913914,1604,2004.0,Tae Guk Gi: The Brotherhood of War,3.7528176499176964
913914,3147,1964.0,The Twilight Zone: Vol. 25,3.752366854983891
913914,2578,2001.0,Y Tu Mama Tambien,3.7521806495642105
913914,2013,2002.0,Borderline,3.752027057313508
913914,3541,1981.0,History of the World: Part 1,3.7513823056179976
913914,3102,1978.0,Damien: Omen II,3.750968659572074
913914,27,1962.0,Sesame Street: Elmo's World: The Street We Live On,3.75084166400628
913914,980,1994.0,The Swan Princess,3.750533026127111
913914,1243,1998.0,La Femme Nikita: Season 2,3.750118269612054
913914,1402,1993.0,Inspector Morse 28: Twilight of the Gods,3.74992059467682
913914,403,2000.0,Substitute 4: Failure is Not an Option,3.749412552284476
913914,2209,1981.0,On Golden Pond,3.7493587069610195
913914,1660,2000.0,SpongeBob SquarePants: Season 2,3.749020680881338
913914,4479,1980.0,Ordinary People,3.7489960000607465
913914,3389,1972.0,Lone Wolf and Cub: Sword of Vengeance,3.7487639153231402
913914,2379,1956.0,Giant,3.7486676509726657
913914,2272,2000.0,The Einstein of Sex,3.748664387310826
913914,1309,1982.0,Jammin' with the Blues Greats,3.7486255625173706
913914,2872,1998.0,Jeff Foxworthy: Totally Committed,3.748609169348912
913914,1890,1991.0,Regarding Henry,3.7483456066856924
913914,4046,1988.0,All Creatures Great and Small: Series 5,3.7482622627380136
913914,432,1996.0,Les Miserables in Concert,3.747761484805632
913914,1857,1973.0,All in the Family: Season 4,3.7473047130533357
913914,974,1941.0,The Devil and Daniel Webster,3.74714733070407
913914,2015,2002.0,Talk to Her,3.7458829598032564
913914,3125,2003.0,Chi-Hwa-Seon: Painted Fire,3.7457832560546582
913914,1766,1978.0,All Creatures Great and Small: Series 1,3.74524271595388
913914,4,1994.0,Paula Abdul's Get Up & Dance,3.7446716526631474
913914,2653,1964.0,El Padrecito,3.7442561748450243
913914,1279,1969.0,The Hee Haw Collection,3.744144895514068
913914,3970,1981.0,Thief,3.7441384374239846
913914,1254,1957.0,Designing Woman,3.743557798550125
913914,3747,1995.0,Hercules: The Legendary Journeys: Season 2,3.74346420029069
913914,2232,1988.0,Ken Burns' America: Thomas Hart Benton,3.742780658419883
913914,3364,1998.0,The Parent Trap,3.7422855273988396
913914,313,2000.0,Pay It Forward,3.7417140876725212
913914,4185,1989.0,The Kids in the Hall: Season 1,3.7416547081461955
913914,1150,2000.0,Hate.com,3.740971328296045
913914,453,1992.0,Simple Men,3.740405128759699
913914,4008,2002.0,David Blaine: Fearless,3.740329549667919
913914,4013,1993.0,Sherlock Holmes: The Eligible Bachelor,3.7401917504693727
913914,1129,1935.0,Mutiny on the Bounty,3.7400086999293998
913914,3221,1999.0,Paradise Lost 2: Revelations,3.7397154585263905
913914,804,1944.0,Sherlock Holmes: The Scarlet Claw,3.7394671081791793
913914,267,1994.0,Touched by an Angel: Season 1,3.7394373303467066
913914,837,1972.0,All in the Family: Season 3,3.7393536940932144
913914,3906,1925.0,Go West,3.738993903155054
913914,3871,1970.0,The Who: Live at the Isle of Wight Festival,3.7388116822852733
913914,3847,1997.0,Swept from the Sea,3.7387597568403526
913914,2556,2004.0,The True Story of Alexander the Great,3.7385043661111617
913914,2329,2004.0,Control Room,3.7383161164455725
913914,238,1976.0,Led Zeppelin: The Song Remains the Same,3.7381086058886703
913914,660,2000.0,Saving Grace,3.7379574088950043
913914,2454,2002.0,Jane Goodall's Wild Chimpanzees: IMAX,3.7372658456597856
913914,1563,1992.0,To Grandmother's House We Go,3.736962584940057
913914,1784,1936.0,Camille,3.7369618794124757
913914,1865,2004.0,Eternal Sunshine of the Spotless Mind,3.7368356925625634
913914,13,2003.0,Lord of the Rings: The Return of the King: Extended Edition: Bonus Material,3.7367903325819545
913914,4459,1977.0,Stroszek,3.73572263789945
913914,3512,1998.0,GTO: Great Teacher Onizuka: Set 1,3.7353037609745656
913914,4271,1996.0,Bound,3.7349417297621863
913914,3998,1988.0,Joseph Campbell and The Power of Myth,3.734901447116552
913914,3159,1983.0,The Hunger,3.7344988569323267
913914,1967,1964.0,Diary of a Chambermaid,3.734137078130631
913914,2674,1964.0,Send Me No Flowers,3.7335028255396274
913914,991,1997.0,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,3.7331897023538287
913914,1444,2001.0,Pride FC: The Return of the Warriors,3.7328849749610704
913914,2374,2000.0,The Duel,3.732694377861713
913914,1085,2003.0,Bright Leaves,3.7325502295629818
913914,3106,1990.0,Ghost,3.7325295737744684
913914,2603,1996.0,Everybody Loves Raymond: Season 1,3.7325190947939433
913914,1810,1998.0,U.S. Marshals,3.732330252345863
913914,1709,1981.0,Clash of the Titans,3.7322160285879935
913914,121,2003.0,Beyonce: Live at Wembley,3.732165862605686
913914,1066,1978.0,Superman: The Movie,3.7319151714713845
913914,1911,1999.0,David Copperfield,3.73181063587076
913914,2687,2002.0,Shackleton,3.7314725428814963
913914,1111,1972.0,Cries and Whispers,3.731374190354923
913914,3049,1976.0,At the Earth's Core,3.731211264876022
913914,3216,1986.0,Children of a Lesser God,3.730852098197153
913914,2994,1946.0,Road to Utopia,3.7308231977737822
913914,98,1965.0,The Battle of Algiers: Bonus Material,3.730755400699099
913914,555,1996.0,Cadfael: A Morbid Taste for Bones,3.730727444682323
913914,2203,1980.0,All Creatures Great and Small: Series 3,3.7302785701046615
913914,3717,1944.0,The Miracle of Morgan's Creek,3.7300813352946656
913914,1203,1963.0,The Andy Griffith Show: Vol 3: Andy Discovers America / Andy's English Valet,3.7298098090230725
913914,3057,2004.0,UFC 43: Ultimate Fighting Championship: Meltdown,3.729623005909922
913914,3119,1997.0,Lewis and Clark: The Journey of the Corps of Discovery,3.7294068989013875
913914,1508,2000.0,Hand Maid May,3.7293975619492974
913914,83,1983.0,Silkwood,3.7292537117231124
913914,3475,1999.0,Batman Beyond: The Movie,3.729132097141579
913914,3357,2002.0,Fear of the Dark,3.728907913216279
913914,406,2005.0,Hostage,3.7288989263116807
913914,1186,1939.0,Jamaica Inn,3.7285725735684623
913914,3524,1994.0,Pulp Fiction: Bonus Material,3.7281269600291016
913914,935,2003.0,Read Or Die,3.72796948460611
913914,48,2001.0,Justice League,3.7275671664446928
913914,52,2002.0,The Weather Underground,3.7274525203791864
913914,2143,2000.0,Brooklyn Babylon,3.7272211021748385
913914,4222,1997.0,Battle Athletes Victory: Vol. 4: Spaceward Ho!,3.727212366900172
913914,901,1950.0,Diary of a Country Priest,3.726676592477181
913914,4321,1990.0,A Better Tomorrow III,3.7264104821146007
913914,857,1963.0,The Three Stooges Go Around the World in a Daze,3.7261963956977833
913914,933,2005.0,Backyardigans: It's Great to Be a Ghost,3.7261461035669607
913914,1074,1946.0,The Postman Always Rings Twice,3.7259780186593883
913914,1280,1989.0,Campion: Look to the Lady,3.725747031267768
913914,496,2004.0,Primus: Hallucino-Genetics Live 2004,3.725621193069039
913914,3924,1970.0,White Sun of the Desert,3.725425268965777
913914,3387,1916.0,Intolerance,3.725391610123246
913914,2957,2001.0,City Hunter: Secret Service,3.7253370572527036
913914,2355,1927.0,Berlin: Symphony of a Great City / Opus 1,3.724771389080903
913914,1669,2003.0,Slayer: Still Reigning,3.7245984740841274
913914,1825,1930.0,L'Age D'Or,3.7242205905908836
913914,93,2004.0,They Came Back,3.724086775566592
913914,3191,2000.0,Tha EastSidaz,3.72403356253883
913914,1050,1982.0,Annie: Special Anniversary Edition,3.723971374778137
913914,4396,1998.0,Party Monster: The Shockumentary,3.7237441869975476
913914,3164,1937.0,Stella Dallas,3.723743608496781
913914,2042,1976.0,Wodehouse Playhouse: Series 2,3.723701685265212
913914,648,2003.0,John Mayall & The Bluesbreakers and Friends: 70th Birthday Concert,3.7236882421823876
913914,874,2004.0,Elvis Costello & the Imposters: Live in Memphis,3.7236662088928587
913914,2738,1993.0,Born Yesterday,3.7233394653619465
913914,3149,2003.0,Pompeii: The Last Day,3.7230750206065246
913914,3533,2003.0,In This World,3.722969626969723
913914,1108,2000.0,Dr. Andrew Weil: 8 Weeks to Optimum Health & Spontaneous Healing,3.722727581643024
913914,3803,1993.0,Mi Vida Loca (My Crazy Life),3.7225961758640125
913914,2020,1983.0,The Winds of War,3.7225128293428824
913914,1892,1963.0,Summer Magic,3.7225000654305163
913914,56,2004.0,Carandiru,3.7224509070560208
913914,4041,2004.0,Mobile Suit Gundam SEED,3.722270543625041
913914,2066,2004.0,411VM Skateboarding: Issue 61,3.722200031253358
913914,2753,1965.0,That Funny Feeling,3.722173815199301
913914,2145,2004.0,Nine Innings from Ground Zero,3.722006581961945
913914,2154,1986.0,Absolute Beginners,3.7218818405830008
913914,947,1965.0,The Cincinnati Kid,3.7215220095033144
913914,3273,1984.0,Doctor Who: Resurrection of the Daleks,3.7214993333692603
913914,2205,2004.0,Eric Clapton: Crossroads Guitar Festival 2004,3.721470767096534
913914,1231,1999.0,Batman Beyond: Tech Wars / Disappearing Inque,3.721245657971757
913914,1376,2004.0,The Vicar of Dibley: 10th Anniversary Specials,3.721101086064659
913914,4418,2000.0,Titan A.E.,3.7210523213906734
913914,893,2003.0,Blue's Clues: Classic Clues,3.720856361972266
913914,169,2004.0,Cartoon Network Halloween: 9 Creepy Cartoon Capers,3.720709509452108
913914,2742,2004.0,Volcano Above the Clouds: Nova,3.720255975307908
913914,1467,1993.0,Three Musketeers,3.7201641094002333
913914,1228,2004.0,The Carol Burnett Show: Let's Bump Up the Lights!,3.719920453780942
913914,4491,1997.0,Rose Hill,3.7198590260992503
913914,4474,1998.0,Black Mask,3.719852482783236
913914,2219,2000.0,Paul McCartney and Friends: The PETA Concert for Party Animals,3.7198414791642636
913914,1196,2004.0,Secrets of Lost Empires 2: Medieval Siege,3.719837613122617
913914,2584,1932.0,The Most Dangerous Game,3.7197210346266303
913914,4485,1953.0,House of Wax / The Mystery of the Wax Museum,3.719709640298824
913914,1589,1988.0,Shoot to Kill,3.7194682231318055
913914,559,1940.0,Rebecca: Bonus Material,3.7194243252458628
913914,4361,1999.0,Excel Saga,3.7193940080179204
913914,37,1973.0,Zatoichi's Conspiracy,3.7190641629246657
913914,2122,1999.0,Being John Malkovich,3.719060651376084
913914,3736,1968.0,The Green Berets,3.7189699901119115
913914,2914,2000.0,Kasoor,3.71893977449191
913914,3779,1970.0,Colossus: The Forbin Project,3.718805117625242
913914,3838,2000.0,Cardcaptor Sakura: The Movie 2: The Sealed Card,3.718724765150038
913914,251,2000.0,Midsomer Murders: Strangler's Wood,3.7186604170121504
913914,1512,2003.0,Blue's Clues: Blue's Room: Beyond Your Wildest Dreams!,3.718477662242009
913914,3531,2002.0,Transformers Armada,3.718475673402042
913914,2512,1996.0,Trees Lounge,3.718211634576987
913914,4327,1992.0,Emily Bronte's Wuthering Heights,3.7181192344611445
913914,333,2003.0,Mail Call: The Best of Season 2,3.7179470391057055
913914,927,1991.0,Danielle Steel's Changes,3.7177161678065884
913914,540,2003.0,Ghosts of the Abyss: Bonus Material,3.7177011891769705
913914,3997,1983.0,Of Unknown Origin,3.717613710437345
913914,786,1966.0,Tokyo Drifter,3.717485522782355
913914,3183,1998.0,King of the Hill: Season 3,3.717448396171553
913914,2608,2003.0,WWE: Mick Foley's Greatest Hits and Misses,3.7170196182237643
913914,12,1947.0,My Favorite Brunette,3.7170089182219126
913914,1571,1982.0,Poltergeist,3.716832866631182
913914,2752,2005.0,Alien Planet,3.716651001093355
913914,1644,2003.0,Tom Dowd and the Language of Music,3.7166373413779237
913914,2620,1956.0,Old Khottabych,3.716505405145213
913914,1274,1984.0,At Close Range,3.716493326324792
913914,981,1989.0,How I Got into College,3.716390492520311
913914,4349,1945.0,Classic Cartoon Favorites: Extreme Adventure Fun,3.7163027867406466
913914,1662,1954.0,Beat the Devil,3.7161442751931033
913914,2324,2002.0,House of Fools,3.7158875411596366
913914,4063,2005.0,Fingersmith,3.7156972158149197
913914,2933,2000.0,Directors: Spike Lee,3.715656639636504
913914,3211,1995.0,Marmalade Boy: Ultimate Scrapbook: Vol. 3,3.7154834276121806
913914,1521,1955.0,The Trouble With Harry,3.7153380840853414
913914,2192,1999.0,The Hurricane,3.715160431807582
913914,1962,2004.0,50 First Dates,3.7150916408185486
913914,463,1962.0,The Twilight Zone: Vol. 12,3.7146481843482313
913914,3692,1926.0,Mother (Russian Silent),3.714395698617671
913914,2387,2001.0,Luther Vandross: Journeys in Black,3.7140209142680147
913914,1799,1990.0,Die Hard 2: Die Harder,3.7140060859763078
913914,1555,1953.0,The Little Fugitive,3.713943464551698
913914,2726,2000.0,Napoleon,3.7139153422370876
913914,1081,2002.0,Back by Midnight,3.713763676738634
913914,31,1999.0,Classic Albums: Meat Loaf: Bat Out of Hell,3.7137427196880695
913914,4481,1996.0,Great Alaska Train Adventure,3.713491735188955
